DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/3/2022 9:30,87.33,87.74,86.33,86.419,734844
1/3/2022 10:00,86.385,86.63,86.14,86.6,463885
1/3/2022 10:30,86.615,86.615,85.95,86.02,560802
1/3/2022 11:00,86.015,86.76,85.76,86.74,699320
1/3/2022 11:30,86.73,86.805,86.33,86.63,522194
1/3/2022 12:00,86.64,87.37,86.59,87.11,695574
1/3/2022 12:30,87.12,87.54,87.06,87.54,503862
1/3/2022 13:00,87.535,87.7657,87.38,87.555,675969
1/3/2022 13:30,87.555,87.92,87.545,87.71,410329
1/3/2022 14:00,87.7101,87.85,87.58,87.8,314905
1/3/2022 14:30,87.81,87.85,87.48,87.56,323740
1/3/2022 15:00,87.55,87.93,87.4972,87.715,477841
1/3/2022 15:30,87.715,87.94,87.6,87.91,1242482
1/3/2022 16:00,87.9,87.9,87.9,87.9,935942
1/4/2022 9:30,87.9,88.98,87.73,88.87,1212442
1/4/2022 10:00,88.88,89.58,88.71,89.48,1107117
1/4/2022 10:30,89.48,89.5843,88.91,89.02,786106
1/4/2022 11:00,89.02,89.23,88.66,88.72,643609
1/4/2022 11:30,88.71,88.845,88.33,88.83,478348
1/4/2022 12:00,88.8293,88.84,88.552,88.64,322121
1/4/2022 12:30,88.65,88.84,88.18,88.205,384072
1/4/2022 13:00,88.205,88.3753,88.13,88.28,332691
1/4/2022 13:30,88.285,88.35,88.15,88.2,499078
1/4/2022 14:00,88.1968,88.58,88.1968,88.42,352132
1/4/2022 14:30,88.425,88.82,88.4231,88.57,330525
1/4/2022 15:00,88.57,88.765,88.54,88.69,368238
1/4/2022 15:30,88.68,89.09,88.55,88.88,1318177
1/4/2022 16:00,88.84,88.84,88.84,88.84,1447720
1/5/2022 9:30,88.49,88.6,87.315,87.575,850930
1/5/2022 10:00,87.57,87.93,87.22,87.903,576575
1/5/2022 10:30,87.8801,88.28,87.78,88.05,431394
1/5/2022 11:00,88.05,88.095,87.67,88.03,320261
1/5/2022 11:30,88.03,88.08,87.5227,87.6,326640
1/5/2022 12:00,87.59,87.68,87.43,87.48,379411
1/5/2022 12:30,87.48,87.5,87.15,87.22,385882
1/5/2022 13:00,87.22,87.27,86.97,87.01,387754
1/5/2022 13:30,87.015,87.11,86.81,87.0932,408328
1/5/2022 14:00,87.1,87.33,87.04,87.2,590316
1/5/2022 14:30,87.22,87.26,86.74,86.82,646251
1/5/2022 15:00,86.81,86.83,86.22,86.29,660792
1/5/2022 15:30,86.29,86.7,86.27,86.47,1588850
1/5/2022 16:00,86.46,86.46,86.46,86.46,1145523
1/6/2022 9:30,86,87.4189,85.55,86.68,900793
1/6/2022 10:00,86.62,86.79,86.3001,86.43,467847
1/6/2022 10:30,86.44,86.535,86.21,86.27,415698
1/6/2022 11:00,86.29,86.35,85.89,86.24,327221
1/6/2022 11:30,86.2334,86.32,86.1,86.31,323487
1/6/2022 12:00,86.265,86.385,86.015,86.02,356208
1/6/2022 12:30,86.03,86.085,85.88,86.03,251786
1/6/2022 13:00,86.03,86.69,86,86.26,359095
1/6/2022 13:30,86.27,86.445,86.21,86.375,238153
1/6/2022 14:00,86.38,86.48,86.23,86.295,304237
1/6/2022 14:30,86.29,86.59,86.24,86.5,276702
1/6/2022 15:00,86.51,86.76,86.46,86.65,511072
1/6/2022 15:30,86.64,86.67,86.13,86.33,1029917
1/6/2022 16:00,86.34,86.34,86.34,86.34,729052
1/7/2022 9:30,86.45,87.13,86.2801,86.99,663516
1/7/2022 10:00,87.01,87.175,86.78,86.92,486162
1/7/2022 10:30,86.91,87.37,86.91,86.94,603267
1/7/2022 11:00,86.95,87.66,86.95,87.6,745833
1/7/2022 11:30,87.59,87.91,87.48,87.59,492981
1/7/2022 12:00,87.59,87.6,87.21,87.35,280492
1/7/2022 12:30,87.35,87.54,87.24,87.52,235302
1/7/2022 13:00,87.52,88,87.505,87.67,461860
1/7/2022 13:30,87.66,87.92,87.57,87.7,374018
1/7/2022 14:00,87.703,87.825,87.61,87.67,291048
1/7/2022 14:30,87.66,87.96,87.52,87.875,391202
1/7/2022 15:00,87.86,87.92,87.595,87.675,355917
1/7/2022 15:30,87.675,87.92,87.49,87.5,1148174
1/7/2022 16:00,87.51,87.51,87.51,87.51,813149
1/10/2022 9:30,87.38,88.19,87.16,87.69,963230
1/10/2022 10:00,87.68,87.685,86.952,87.21,567907
1/10/2022 10:30,87.22,87.41,87,87.26,438208
1/10/2022 11:00,87.25,88.24,87.145,88.08,422720
1/10/2022 11:30,88.085,88.69,87.5,88.34,772965
1/10/2022 12:00,88.339,88.52,88.2,88.39,253109
1/10/2022 12:30,88.38,88.72,88.26,88.53,320839
1/10/2022 13:00,88.54,89.11,88.48,89.048,397548
1/10/2022 13:30,89.05,89.3,88.8101,88.96,461756
1/10/2022 14:00,88.96,89.08,88.55,88.59,327053
1/10/2022 14:30,88.59,88.76,88.31,88.54,346230
1/10/2022 15:00,88.54,88.66,88.16,88.47,397327
1/10/2022 15:30,88.47,89.38,88.45,89.31,1811576
1/10/2022 16:00,89.28,89.28,89.28,89.28,1580681
1/11/2022 9:30,88.64,89,87.78,88.38,780230
1/11/2022 10:00,88.37,88.71,87.91,88.11,445603
1/11/2022 10:30,88.125,88.27,87.4101,87.64,413812
1/11/2022 11:00,87.65,88.07,87.51,87.875,504918
1/11/2022 11:30,87.87,88.11,87.73,87.77,286686
1/11/2022 12:00,87.785,88.16,87.76,87.81,253264
1/11/2022 12:30,87.82,87.8822,87.665,87.8,228105
1/11/2022 13:00,87.785,88.01,87.63,87.95,260601
1/11/2022 13:30,87.95,88.1,87.825,88.0493,213051
1/11/2022 14:00,88.0554,88.39,87.94,88.35,236573
1/11/2022 14:30,88.35,88.45,88.24,88.275,310886
1/11/2022 15:00,88.28,88.615,88.28,88.58,301665
1/11/2022 15:30,88.59,88.67,88.35,88.51,857150
1/11/2022 16:00,88.48,88.48,88.48,88.48,565417
1/12/2022 9:30,88.89,89.52,88.7,88.88,541307
1/12/2022 10:00,88.93,88.93,87.67,88.46,371703
1/12/2022 10:30,88.48,88.5699,87.81,88.04,257021
1/12/2022 11:00,88.055,88.15,87.74,88.13,210810
1/12/2022 11:30,88.14,88.17,87.9,88.13,146788
1/12/2022 12:00,88.14,88.28,88.06,88.14,137147
1/12/2022 12:30,88.14,88.2645,88.05,88.2,130594
1/12/2022 13:00,88.19,88.29,87.9914,88.12,156795
1/12/2022 13:30,88.11,88.145,87.965,87.9918,134709
1/12/2022 14:00,87.98,88.08,87.83,88.0563,140202
1/12/2022 14:30,88.0527,88.37,88.02,88.23,238867
1/12/2022 15:00,88.23,88.25,87.96,88.12,241850
1/12/2022 15:30,88.13,88.48,88.07,88.34,790275
1/12/2022 16:00,88.31,88.31,88.31,88.31,728674
1/13/2022 9:30,88.73,88.9,88.01,88.26,300050
1/13/2022 10:00,88.2799,88.39,87.78,88.075,383880
1/13/2022 10:30,88.085,88.31,87.92,88.03,242824
1/13/2022 11:00,88.02,88.32,87.93,88.235,188612
1/13/2022 11:30,88.2384,88.645,88.17,88.64,222223
1/13/2022 12:00,88.645,88.78,88.321,88.5,426315
1/13/2022 12:30,88.5,88.69,88.39,88.58,209973
1/13/2022 13:00,88.55,88.92,88.37,88.78,343357
1/13/2022 13:30,88.78,88.83,88.47,88.68,140398
1/13/2022 14:00,88.67,88.72,88.26,88.275,137021
1/13/2022 14:30,88.28,88.28,88.05,88.21,176553
1/13/2022 15:00,88.22,88.22,87.95,88.07,332425
1/13/2022 15:30,88.07,88.11,87.55,87.8,1018684
1/13/2022 16:00,87.79,87.79,87.79,87.79,578524
1/14/2022 9:30,87.48,88.1,87.41,87.63,552062
1/14/2022 10:00,87.62,87.64,86.93,87.06,431554
1/14/2022 10:30,87.06,87.09,86.7,87.01,356390
1/14/2022 11:00,87.02,87.12,86.66,86.97,314871
1/14/2022 11:30,86.98,87.34,86.97,87.23,218089
1/14/2022 12:00,87.22,87.35,86.96,87.15,173694
1/14/2022 12:30,87.15,87.3,86.91,86.91,163478
1/14/2022 13:00,86.902,86.975,86.78,86.9,171579
1/14/2022 13:30,86.88,87.3145,86.81,87.268,164180
1/14/2022 14:00,87.27,87.35,87.1,87.1,197306
1/14/2022 14:30,87.09,87.57,87.09,87.45,205911
1/14/2022 15:00,87.45,87.72,87.38,87.5,223131
1/14/2022 15:30,87.5,87.8,87.5,87.69,860926
1/14/2022 16:00,87.69,87.69,87.69,87.69,687032
1/18/2022 9:30,86.87,86.97,85.93,86.245,720695
1/18/2022 10:00,86.25,86.44,85.9,86.33,326212
1/18/2022 10:30,86.32,86.38,85.97,86.235,356551
1/18/2022 11:00,86.25,86.42,86.1073,86.3,201473
1/18/2022 11:30,86.28,86.36,86.07,86.32,154857
1/18/2022 12:00,86.33,86.33,86.08,86.235,168487
1/18/2022 12:30,86.23,86.33,86.07,86.095,149081
1/18/2022 13:00,86.11,86.11,85.73,85.83,244079
1/18/2022 13:30,85.82,86.03,85.73,85.97,170043
1/18/2022 14:00,85.98,86.03,85.7,85.76,200712
1/18/2022 14:30,85.76,86.08,85.75,85.9655,264898
1/18/2022 15:00,85.96,86,85.53,85.62,395871
1/18/2022 15:30,85.61,85.75,85.34,85.57,1161843
1/18/2022 16:00,85.55,85.55,85.55,85.55,1247703
1/19/2022 9:30,85.77,86.69,85.75,86.48,533526
1/19/2022 10:00,86.46,86.62,85.695,85.695,297724
1/19/2022 10:30,85.72,85.82,85.49,85.71,307147
1/19/2022 11:00,85.71,85.71,85.02,85.08,348861
1/19/2022 11:30,85.07,85.2,84.83,85.15,514376
1/19/2022 12:00,85.145,85.195,84.73,84.7851,562990
1/19/2022 12:30,84.78,84.9002,84.52,84.82,589416
1/19/2022 13:00,84.83,85.03,84.63,84.67,368707
1/19/2022 13:30,84.67,84.78,84.5682,84.73,318397
1/19/2022 14:00,84.72,84.785,84.09,84.09,421847
1/19/2022 14:30,84.085,84.31,84.04,84.08,449892
1/19/2022 15:00,84.06,84.13,83.72,83.83,779555
1/19/2022 15:30,83.82,83.955,83.23,83.38,1842179
1/19/2022 16:00,83.38,83.38,83.38,83.38,1075234
1/20/2022 9:30,83.92,84.53,83.6085,84.455,1192866
1/20/2022 10:00,84.45,85,84.23,84.51,1130180
1/20/2022 10:30,84.5,84.78,84.42,84.61,504070
1/20/2022 11:00,84.6,84.62,84.28,84.43,407334
1/20/2022 11:30,84.43,84.5799,84.18,84.2597,281809
1/20/2022 12:00,84.26,84.3,84.02,84.07,296392
1/20/2022 12:30,84.07,84.14,83.85,83.89,294155
1/20/2022 13:00,83.88,83.94,83.67,83.92,200317
1/20/2022 13:30,83.91,84.035,83.67,83.7,366159
1/20/2022 14:00,83.705,84.05,83.705,83.91,370174
1/20/2022 14:30,83.91,84.02,83.7,83.765,509082
1/20/2022 15:00,83.78,83.91,83.42,83.48,402913
1/20/2022 15:30,83.47,83.55,82.52,82.69,1751009
1/20/2022 16:00,82.72,82.72,82.72,82.72,1309154
1/21/2022 9:30,83.36,83.39,82.4,82.615,901547
1/21/2022 10:00,82.58,82.79,82.03,82.205,840896
1/21/2022 10:30,82.23,83.105,82.17,82.86,429625
1/21/2022 11:00,82.84,83.17,82.74,82.9,780310
1/21/2022 11:30,82.89,83.22,82.7588,82.84,632494
1/21/2022 12:00,82.83,83.125,82.75,82.99,445240
1/21/2022 12:30,82.99,82.99,82.55,82.71,387686
1/21/2022 13:00,82.715,83.3,82.66,82.73,561086
1/21/2022 13:30,82.74,82.88,82.59,82.66,371928
1/21/2022 14:00,82.65,82.86,82.6,82.64,446409
1/21/2022 14:30,82.64,82.78,82.45,82.49,404464
1/21/2022 15:00,82.48,82.63,82.11,82.37,672731
1/21/2022 15:30,82.37,82.71,82.18,82.22,1797417
1/21/2022 16:00,82.22,82.22,82.22,82.22,1101246
1/24/2022 9:30,81.22,82.3,80.961,81.225,873128
1/24/2022 10:00,81.219,81.24,80.38,80.69,681897
1/24/2022 10:30,80.69,80.832,80.28,80.35,917592
1/24/2022 11:00,80.34,80.55,79.8,80.46,720249
1/24/2022 11:30,80.46,80.53,79.69,80.12,448130
1/24/2022 12:00,80.12,80.17,79.59,79.95,730152
1/24/2022 12:30,79.92,80.35,79.66,80.29,848458
1/24/2022 13:00,80.315,80.88,80.17,80.375,861694
1/24/2022 13:30,80.375,81.365,80.32,81.325,660675
1/24/2022 14:00,81.335,81.615,80.96,81.02,503796
1/24/2022 14:30,81.02,81.2,80.56,81.12,438933
1/24/2022 15:00,81.11,81.4317,81.01,81.29,667023
1/24/2022 15:30,81.3,82.42,81.25,82.42,2400630
1/24/2022 16:00,82.42,82.42,82.42,82.42,1949930
1/25/2022 9:30,81.33,81.77,80.45,80.69,694151
1/25/2022 10:00,80.68,81.37,80.2,81.3,705100
1/25/2022 10:30,81.27,81.325,80.6015,80.81,516017
1/25/2022 11:00,80.82,81.2,80.71,80.93,650987
1/25/2022 11:30,80.97,80.99,80.5,80.595,592804
1/25/2022 12:00,80.5887,81.27,80.56,81.03,645694
1/25/2022 12:30,81.015,81.045,80.73,80.99,452809
1/25/2022 13:00,80.97,81.15,80.7999,81.11,593774
1/25/2022 13:30,81.11,81.52,81.02,81.51,1020069
1/25/2022 14:00,81.52,82.1,81.37,81.61,560377
1/25/2022 14:30,81.63,81.97,81.4,81.85,1036202
1/25/2022 15:00,81.84,81.96,81.29,81.37,670799
1/25/2022 15:30,81.36,81.57,80.92,81.11,1393621
1/25/2022 16:00,81.07,81.07,81.07,81.07,1384928
1/26/2022 9:30,81.91,82.03,81.55,81.87,673926
1/26/2022 10:00,81.87,81.9937,81.22,81.26,860614
1/26/2022 10:30,81.26,81.4295,80.895,81.27,1003067
1/26/2022 11:00,81.27,81.65,81.08,81.46,633281
1/26/2022 11:30,81.45,81.55,81.11,81.37,287891
1/26/2022 12:00,81.36,81.61,81.28,81.4847,361275
1/26/2022 12:30,81.48,81.62,81.38,81.54,496510
1/26/2022 13:00,81.53,81.54,81.26,81.285,335826
1/26/2022 13:30,81.285,81.4,81.1,81.15,441228
1/26/2022 14:00,81.13,81.69,80.7,81.13,1412405
1/26/2022 14:30,81.11,81.175,80.14,80.27,900916
1/26/2022 15:00,80.33,80.36,79.275,79.67,919411
1/26/2022 15:30,79.66,79.775,79.335,79.58,1680341
1/26/2022 16:00,79.59,79.59,79.59,79.59,1233456
1/27/2022 9:30,80.11,81.15,80.01,80.73,756175
1/27/2022 10:00,80.73,80.96,80.25,80.265,1096438
1/27/2022 10:30,80.28,80.73,79.98,80.59,474710
1/27/2022 11:00,80.61,81.06,80.37,80.545,568009
1/27/2022 11:30,80.56,80.84,80.55,80.74,443502
1/27/2022 12:00,80.75,80.75,80,80.04,343456
1/27/2022 12:30,80.04,80.11,79.49,79.74,215286
1/27/2022 13:00,79.75,79.865,79.23,79.245,268950
1/27/2022 13:30,79.24,80,79.2,79.86,448996
1/27/2022 14:00,79.87,80.17,79.7,79.76,274955
1/27/2022 14:30,79.75,80.18,79.62,79.87,394387
1/27/2022 15:00,79.89,80.24,79.68,80.05,569488
1/27/2022 15:30,80.05,80.28,79.62,79.8,1475180
1/27/2022 16:00,79.78,79.78,79.78,79.78,648204
1/28/2022 9:30,79.99,79.99,78.57,78.75,570619
1/28/2022 10:00,78.73,79.6,78.655,79.4484,366071
1/28/2022 10:30,79.44,79.54,78.9195,79.51,251713
1/28/2022 11:00,79.5,79.945,79.43,79.72,338511
1/28/2022 11:30,79.715,80.06,79.54,80.05,348527
1/28/2022 12:00,80.06,80.23,79.83,79.85,314688
1/28/2022 12:30,79.84,79.9,79.4409,79.56,237880
1/28/2022 13:00,79.55,79.98,79.5482,79.77,299192
1/28/2022 13:30,79.78,80.04,79.65,79.67,282194
1/28/2022 14:00,79.69,79.83,79.04,79.06,222080
1/28/2022 14:30,79.04,79.76,78.95,79.74,399885
1/28/2022 15:00,79.76,80.02,79.61,79.855,449117
1/28/2022 15:30,79.83,80.5,79.63,80.49,1161009
1/28/2022 16:00,80.48,80.48,80.48,80.48,921579
1/31/2022 9:30,80.49,80.93,80.12,80.9,529895
1/31/2022 10:00,80.91,81.43,80.87,81.235,411490
1/31/2022 10:30,81.245,81.27,80.485,80.8,583578
1/31/2022 11:00,80.8,81.22,80.79,81.17,473564
1/31/2022 11:30,81.18,81.64,81.18,81.42,383729
1/31/2022 12:00,81.4,81.4,80.99,81.09,477552
1/31/2022 12:30,81.1,81.24,80.99,81.11,400162
1/31/2022 13:00,81.1,81.12,80.78,80.89,439391
1/31/2022 13:30,80.89,81.04,80.785,80.9,254209
1/31/2022 14:00,80.9,80.96,80.81,80.8858,260853
1/31/2022 14:30,80.89,80.89,80.595,80.7,433654
1/31/2022 15:00,80.695,80.79,80.28,80.62,528344
1/31/2022 15:30,80.61,81.21,80.55,81.14,1463970
1/31/2022 16:00,81.16,81.16,81.16,81.16,1866722
2/1/2022 9:30,81.4,81.4,80.09,80.3018,813126
2/1/2022 10:00,80.3,80.3,79.78,79.88,433972
2/1/2022 10:30,79.88,80.25,79.645,80.22,416557
2/1/2022 11:00,80.23,80.49,80.08,80.44,369294
2/1/2022 11:30,80.45,81.06,80.3,80.97,529667
2/1/2022 12:00,80.98,81.07,80.7732,80.955,340208
2/1/2022 12:30,80.955,81.13,80.81,81.09,281817
2/1/2022 13:00,81.09,81.09,80.79,81.015,231846
2/1/2022 13:30,81.01,81.2,80.97,80.985,274066
2/1/2022 14:00,80.98,81.115,80.94,81.03,230403
2/1/2022 14:30,81.04,81.13,80.79,80.83,238038
2/1/2022 15:00,80.81,81.035,80.81,81.02,308464
2/1/2022 15:30,81.02,81.2,80.9,81.02,1014873
2/1/2022 16:00,81.04,81.04,81.04,81.04,787936
2/2/2022 9:30,81.16,82.09,80.84,81.84,658383
2/2/2022 10:00,81.83,82.24,81.83,82.08,324580
2/2/2022 10:30,82.075,82.88,82.05,82.725,585534
2/2/2022 11:00,82.71,82.71,82.15,82.2,340063
2/2/2022 11:30,82.19,82.23,81.82,82.17,234486
2/2/2022 12:00,82.15,82.47,82.08,82.089,240016
2/2/2022 12:30,82.085,82.42,82.0496,82.33,286429
2/2/2022 13:00,82.31,82.37,82.16,82.28,226730
2/2/2022 13:30,82.28,82.67,82.2,82.56,310035
2/2/2022 14:00,82.56,82.635,82.19,82.24,407338
2/2/2022 14:30,82.25,82.61,82.2,82.48,383475
2/2/2022 15:00,82.48,82.53,82.29,82.41,423106
2/2/2022 15:30,82.405,82.63,82.37,82.49,1001757
2/2/2022 16:00,82.5,82.5,82.5,82.5,1384277
2/3/2022 9:30,81.63,82.51,81.63,82.22,510420
2/3/2022 10:00,82.24,82.515,81.96,82.49,461962
2/3/2022 10:30,82.5,82.725,82.34,82.46,348746
2/3/2022 11:00,82.4401,82.759,82.42,82.52,286054
2/3/2022 11:30,82.53,82.565,82.21,82.33,229687
2/3/2022 12:00,82.34,82.38,82.1,82.28,272504
2/3/2022 12:30,82.25,82.34,82.14,82.22,208848
2/3/2022 13:00,82.2145,82.29,82.08,82.19,194925
2/3/2022 13:30,82.186,82.41,82.09,82.185,251041
2/3/2022 14:00,82.19,82.3066,82.11,82.24,224674
2/3/2022 14:30,82.245,82.25,81.88,81.89,340636
2/3/2022 15:00,81.89,82.09,81.69,82.07,350639
2/3/2022 15:30,82.0674,82.0674,81.765,81.93,1842281
2/3/2022 16:00,81.94,81.94,81.94,81.94,1028612
2/4/2022 9:30,82.03,82.49,81.8,82.15,553846
2/4/2022 10:00,82.16,82.66,82.08,82.13,286768
2/4/2022 10:30,82.15,82.2,81.54,81.54,293479
2/4/2022 11:00,81.525,81.98,81.475,81.93,288826
2/4/2022 11:30,81.93,82.3,81.92,82.09,179107
2/4/2022 12:00,82.09,82.215,81.995,82.125,184776
2/4/2022 12:30,82.14,82.32,82.0198,82.29,105777
2/4/2022 13:00,82.29,82.54,82.25,82.4,152776
2/4/2022 13:30,82.4,82.63,82.38,82.63,189831
2/4/2022 14:00,82.65,82.66,82.38,82.5,177081
2/4/2022 14:30,82.5,82.65,82.42,82.65,179615
2/4/2022 15:00,82.66,82.91,82.62,82.67,216187
2/4/2022 15:30,82.67,82.78,82.075,82.09,827317
