DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
2/4/2022 16:00,82.11,82.11,82.11,82.11,607654
2/7/2022 9:30,82.14,82.25,81.43,81.79,388273
2/7/2022 10:00,81.765,81.82,81.22,81.605,232694
2/7/2022 10:30,81.62,81.82,81.52,81.79,157541
2/7/2022 11:00,81.81,81.93,81.64,81.84,134839
2/7/2022 11:30,81.845,81.89,81.555,81.815,137633
2/7/2022 12:00,81.805,81.815,81.56,81.595,128721
2/7/2022 12:30,81.59,81.69,81.31,81.61,157772
2/7/2022 13:00,81.6,81.73,81.49,81.66,185894
2/7/2022 13:30,81.67,81.72,81.5,81.65,168118
2/7/2022 14:00,81.65,81.66,81.33,81.58,165760
2/7/2022 14:30,81.574,81.71,81.49,81.53,129721
2/7/2022 15:00,81.52,81.67,81.27,81.3,185546
2/7/2022 15:30,81.295,81.385,80.66,80.75,1122947
2/7/2022 16:00,80.74,80.74,80.74,80.74,1243370
2/8/2022 9:30,80.29,80.51,79.8001,80.1,615313
2/8/2022 10:00,80.1,80.225,79.84,80.12,288162
2/8/2022 10:30,80.12,80.54,80.065,80.45,232077
2/8/2022 11:00,80.465,80.56,80.38,80.46,220989
2/8/2022 11:30,80.47,80.56,80.455,80.52,235438
2/8/2022 12:00,80.51,80.56,80.3,80.41,162571
2/8/2022 12:30,80.4039,80.66,80.4,80.56,145377
2/8/2022 13:00,80.56,80.73,80.52,80.67,169539
2/8/2022 13:30,80.66,80.76,80.6,80.7378,186788
2/8/2022 14:00,80.74,80.78,80.52,80.54,166652
2/8/2022 14:30,80.53,80.62,80.4,80.55,267299
2/8/2022 15:00,80.55,80.86,80.5,80.66,238799
2/8/2022 15:30,80.66,80.83,80.54,80.78,954293
2/8/2022 16:00,80.79,80.79,80.79,80.79,845749
2/9/2022 9:30,81.745,82.82,81.65,82.58,830541
2/9/2022 10:00,82.57,82.74,81.81,81.865,385814
2/9/2022 10:30,81.865,82.27,81.865,82.06,257897
2/9/2022 11:00,82.05,82.1,81.76,81.85,265513
2/9/2022 11:30,81.85,82.27,81.81,82.255,217104
2/9/2022 12:00,82.24,82.38,82.145,82.32,220244
2/9/2022 12:30,82.33,82.625,82.33,82.5991,226917
2/9/2022 13:00,82.59,82.8439,82.52,82.822,229014
2/9/2022 13:30,82.825,83.06,82.82,83.03,364518
2/9/2022 14:00,83.03,83.405,83.01,83.395,422105
2/9/2022 14:30,83.4,83.575,83.305,83.315,574930
2/9/2022 15:00,83.31,83.6,83.155,83.555,537992
2/9/2022 15:30,83.545,83.65,83.3,83.46,1504622
2/9/2022 16:00,83.45,83.45,83.45,83.45,1078832
2/10/2022 9:30,82.75,83.35,82.3404,83.345,442246
2/10/2022 10:00,83.345,83.78,83.23,83.2586,297412
2/10/2022 10:30,83.26,83.58,83.16,83.27,241491
2/10/2022 11:00,83.255,83.45,83.12,83.24,191992
2/10/2022 11:30,83.22,83.32,82.8361,83.22,244963
2/10/2022 12:00,83.23,83.29,82.99,83.14,143712
2/10/2022 12:30,83.14,83.2025,82.47,82.59,245165
2/10/2022 13:00,82.5807,82.73,82.2,82.2,173967
2/10/2022 13:30,82.205,82.26,81.89,82.15,294861
2/10/2022 14:00,82.13,82.23,81.84,82.16,307496
2/10/2022 14:30,82.14,82.25,81.91,82,194587
2/10/2022 15:00,82,82.28,81.94,81.99,239174
2/10/2022 15:30,81.98,82.07,81.62,81.86,890053
2/10/2022 16:00,81.86,81.86,81.85,81.85,632499
2/11/2022 9:30,81.84,82.43,81.45,81.57,355986
2/11/2022 10:00,81.61,81.67,81.12,81.1537,322105
2/11/2022 10:30,81.17,81.23,80.71,80.755,465888
2/11/2022 11:00,80.76,81.04,80.54,80.615,234260
2/11/2022 11:30,80.64,80.73,80.46,80.51,166533
2/11/2022 12:00,80.48,80.72,80.4497,80.63,263940
2/11/2022 12:30,80.61,80.69,80.24,80.45,243033
2/11/2022 13:00,80.47,80.565,80.24,80.24,171901
2/11/2022 13:30,80.24,80.24,79.54,79.65,341480
2/11/2022 14:00,79.63,80.04,79.55,79.67,434165
2/11/2022 14:30,79.65,80.13,79.63,79.83,426964
2/11/2022 15:00,79.84,80.05,79.625,79.77,447263
2/11/2022 15:30,79.76,80.13,79.5338,79.74,1451176
2/11/2022 16:00,79.75,79.75,79.75,79.75,660635
2/14/2022 9:30,79.58,79.73,78.95,79,354041
2/14/2022 10:00,79,79,78.5201,78.81,356653
2/14/2022 10:30,78.83,78.925,78.52,78.68,196048
2/14/2022 11:00,78.7,79.23,78.66,79.18,223180
2/14/2022 11:30,79.19,79.3488,78.82,78.875,258942
2/14/2022 12:00,78.87,78.91,78.64,78.91,222276
2/14/2022 12:30,78.905,79.22,78.81,79.22,145610
2/14/2022 13:00,79.23,79.35,79.06,79.06,119496
2/14/2022 13:30,79.07,79.13,78.58,78.6,242563
2/14/2022 14:00,78.6,79.015,78.44,78.78,319750
2/14/2022 14:30,78.78,79.1,78.71,78.93,222578
2/14/2022 15:00,78.93,79.15,78.74,78.96,300955
2/14/2022 15:30,78.96,79.24,78.88,78.94,788305
2/14/2022 16:00,78.95,78.95,78.95,78.95,531916
2/15/2022 9:30,79.39,79.83,79.32,79.655,379467
2/15/2022 10:00,79.65,79.78,79.4,79.75,177403
2/15/2022 10:30,79.75,79.8619,79.59,79.74,172442
2/15/2022 11:00,79.73,79.76,79.45,79.52,158094
2/15/2022 11:30,79.55,79.78,79.55,79.69,166962
2/15/2022 12:00,79.7,79.72,79.45,79.47,193739
2/15/2022 12:30,79.45,79.5,79.21,79.38,155414
2/15/2022 13:00,79.37,79.66,79.37,79.61,126953
2/15/2022 13:30,79.62,79.73,79.57,79.685,176497
2/15/2022 14:00,79.69,79.79,79.52,79.72,252079
2/15/2022 14:30,79.73,79.77,79.54,79.74,206993
2/15/2022 15:00,79.73,79.925,79.71,79.78,270684
2/15/2022 15:30,79.78,79.87,79.43,79.76,825813
2/15/2022 16:00,79.77,79.77,79.77,79.77,751486
2/16/2022 9:30,79.47,79.7817,79.12,79.3,287961
2/16/2022 10:00,79.25,79.34,78.82,78.9,138771
2/16/2022 10:30,78.91,79.008,78.82,78.9,168094
2/16/2022 11:00,78.905,78.97,78.52,78.56,419061
2/16/2022 11:30,78.56,78.77,78.5115,78.73,142784
2/16/2022 12:00,78.74,78.79,78.29,78.39,194594
2/16/2022 12:30,78.41,78.56,78.22,78.51,181769
2/16/2022 13:00,78.49,78.5252,78.3301,78.42,137915
2/16/2022 13:30,78.42,78.53,78.365,78.48,171083
2/16/2022 14:00,78.48,79.11,78.37,79.05,776665
2/16/2022 14:30,79.06,79.33,79,79.26,278272
2/16/2022 15:00,79.25,79.45,79.14,79.44,347005
2/16/2022 15:30,79.44,79.4798,79.05,79.2,836212
2/16/2022 16:00,79.19,79.19,79.19,79.19,866199
2/17/2022 9:30,78.76,78.98,77.4,77.495,479703
2/17/2022 10:00,77.49,77.51,77.11,77.17,396788
2/17/2022 10:30,77.18,77.33,76.64,76.87,547092
2/17/2022 11:00,76.86,76.97,76.75,76.9,240102
2/17/2022 11:30,76.89,77,76.68,76.705,253699
2/17/2022 12:00,76.705,76.77,76.5,76.5997,325910
2/17/2022 12:30,76.6,76.81,76.41,76.41,276450
2/17/2022 13:00,76.415,76.42,76,76.04,436327
2/17/2022 13:30,76.05,76.155,75.85,75.95,320062
2/17/2022 14:00,75.95,76.195,75.94,76.03,545746
2/17/2022 14:30,76.04,76.1,75.945,76,311542
2/17/2022 15:00,76,76.08,75.56,75.595,544349
2/17/2022 15:30,75.6,75.77,75.33,75.525,1420555
2/17/2022 16:00,75.53,75.53,75.53,75.53,903492
2/18/2022 9:30,75.5,75.73,74.77,75.5935,852056
2/18/2022 10:00,75.5993,75.73,75.31,75.31,361773
2/18/2022 10:30,75.32,75.49,75.17,75.26,289893
2/18/2022 11:00,75.25,75.34,75.04,75.21,244644
2/18/2022 11:30,75.22,75.32,74.935,74.94,213596
2/18/2022 12:00,74.95,75.11,74.78,74.89,205990
2/18/2022 12:30,74.8743,74.97,74.52,74.52,256360
2/18/2022 13:00,74.54,74.64,74.4,74.4105,278414
2/18/2022 13:30,74.41,74.74,74.4,74.665,239719
2/18/2022 14:00,74.67,74.96,74.64,74.915,255333
2/18/2022 14:30,74.91,75.06,74.58,74.92,332503
2/18/2022 15:00,74.93,75.04,74.49,74.5,359119
2/18/2022 15:30,74.49,74.76,74.28,74.61,1063724
2/18/2022 16:00,74.57,74.57,74.57,74.57,1029346
2/22/2022 9:30,73.82,74.66,73.7043,74.595,889283
2/22/2022 10:00,74.595,74.91,74.34,74.7397,403840
2/22/2022 10:30,74.74,74.74,73.93,73.99,284214
2/22/2022 11:00,73.98,74.32,73.79,74.14,348686
2/22/2022 11:30,74.12,74.54,74.1139,74.515,364413
2/22/2022 12:00,74.515,74.64,74.24,74.285,299972
2/22/2022 12:30,74.29,74.42,74.15,74.24,242418
2/22/2022 13:00,74.25,74.35,74.0936,74.15,283515
2/22/2022 13:30,74.15,74.22,73.79,73.83,250084
2/22/2022 14:00,73.82,74.1,73.62,73.97,285141
2/22/2022 14:30,73.95,74.47,73.77,74.34,278032
2/22/2022 15:00,74.35,74.72,74.31,74.49,360935
2/22/2022 15:30,74.49,74.49,73.85,74.13,833808
2/22/2022 16:00,74.12,74.12,74.12,74.12,886318
2/23/2022 9:30,74.07,74.38,73.78,73.94,546672
2/23/2022 10:00,73.93,74.065,73.61,73.61,243889
2/23/2022 10:30,73.615,73.88,73.56,73.67,238481
2/23/2022 11:00,73.645,73.75,73.21,73.21,245872
2/23/2022 11:30,73.22,73.63,73.18,73.61,181325
2/23/2022 12:00,73.62,73.71,73.41,73.56,203469
2/23/2022 12:30,73.57,73.595,73.16,73.34,278021
2/23/2022 13:00,73.34,73.34,73.03,73.08,233745
2/23/2022 13:30,73.07,73.3,72.94,73.105,275517
2/23/2022 14:00,73.1,73.2,72.8801,72.94,345485
2/23/2022 14:30,72.95,72.98,72.59,72.75,254736
2/23/2022 15:00,72.73,72.87,72.59,72.8,257152
2/23/2022 15:30,72.7967,72.91,72.35,72.48,1139095
2/23/2022 16:00,72.47,72.47,72.47,72.47,891844
2/24/2022 9:30,70.94,73.445,70.23,73.445,1246476
2/24/2022 10:00,73.445,73.57,72.79,73.51,976078
2/24/2022 10:30,73.49,73.57,73.13,73.3,599523
2/24/2022 11:00,73.27,73.62,73.1,73.285,292820
2/24/2022 11:30,73.28,73.36,72.895,73.315,360980
2/24/2022 12:00,73.33,73.33,72.615,72.77,260892
2/24/2022 12:30,72.775,73.15,72.61,72.985,389383
2/24/2022 13:00,73,73.36,72.95,73.12,417888
2/24/2022 13:30,73.13,73.86,73.115,73.51,545312
2/24/2022 14:00,73.48,74.07,73.33,74,668617
2/24/2022 14:30,74.015,74.35,73.95,74.26,512021
2/24/2022 15:00,74.26,74.61,74.14,74.325,509083
2/24/2022 15:30,74.34,74.945,74.34,74.78,1197336
2/24/2022 16:00,74.81,74.81,74.81,74.81,1185775
2/25/2022 9:30,74.65,75.14,74.32,75.045,507257
2/25/2022 10:00,75.045,75.91,74.87,75.87,414341
2/25/2022 10:30,75.88,76.235,75.7,76.09,497389
2/25/2022 11:00,76.07,76.43,75.9,76.1113,240136
2/25/2022 11:30,76.12,76.4002,75.99,76.4,239071
2/25/2022 12:00,76.39,76.6863,76.29,76.68,483929
2/25/2022 12:30,76.68,76.835,76.3182,76.35,508681
2/25/2022 13:00,76.37,76.48,76.21,76.395,239397
2/25/2022 13:30,76.395,76.51,76.18,76.33,244086
2/25/2022 14:00,76.35,76.56,76.2,76.54,303699
2/25/2022 14:30,76.55,76.6,76.04,76.23,408907
2/25/2022 15:00,76.23,76.44,76.1082,76.33,422152
2/25/2022 15:30,76.33,76.48,76.21,76.33,1145876
2/25/2022 16:00,76.35,76.35,76.35,76.35,844064
2/28/2022 9:30,75.57,76.1805,75.47,76.02,583610
2/28/2022 10:00,76.035,76.11,75.7,75.99,349789
2/28/2022 10:30,76,76.28,75.91,76.2,302471
2/28/2022 11:00,76.21,76.6998,76.18,76.605,296626
2/28/2022 11:30,76.59,76.69,76.34,76.61,237371
2/28/2022 12:00,76.5955,76.66,75.84,75.92,220003
2/28/2022 12:30,75.91,75.95,75.73,75.92,226029
2/28/2022 13:00,75.92,76.32,75.79,75.83,321699
2/28/2022 13:30,75.795,75.87,75.61,75.795,192112
2/28/2022 14:00,75.78,75.78,75.02,75.13,284123
2/28/2022 14:30,75.12,75.54,75.05,75.455,210776
2/28/2022 15:00,75.445,75.71,75.25,75.5,268523
2/28/2022 15:30,75.49,76.04,75.1182,75.96,1051452
2/28/2022 16:00,75.97,75.97,75.97,75.97,2211927
3/1/2022 9:30,75.98,76.47,75.67,75.98,439210
3/1/2022 10:00,75.99,76.42,75.79,76.3,541004
3/1/2022 10:30,76.28,76.395,76.06,76.16,477144
3/1/2022 11:00,76.165,76.49,76.14,76.36,218295
3/1/2022 11:30,76.34,76.35,75.7,75.81,303786
3/1/2022 12:00,75.81,76.092,75.67,76.02,258181
3/1/2022 12:30,76.01,76.275,75.97,76.188,208146
3/1/2022 13:00,76.17,76.29,75.82,75.83,329880
3/1/2022 13:30,75.83,76.195,75.82,75.91,534486
3/1/2022 14:00,75.92,76.34,75.73,76.31,516233
3/1/2022 14:30,76.31,76.36,75.99,76.03,285440
3/1/2022 15:00,76.02,76.4999,75.88,75.89,398384
3/1/2022 15:30,75.87,76.13,75.62,75.99,1349164
3/1/2022 16:00,76.01,76.01,76.01,76.01,1528426
3/2/2022 9:30,76.45,77.55,76.25,76.765,832627
3/2/2022 10:00,76.77,77,76.34,76.91,281680
3/2/2022 10:30,76.92,77.34,76.765,77.21,442308
3/2/2022 11:00,77.23,77.8,77.035,77.69,365363
3/2/2022 11:30,77.7,78.38,77.7,78.3639,650461
3/2/2022 12:00,78.36,78.57,78.15,78.405,402439
3/2/2022 12:30,78.41,78.5,78.36,78.5,221267
3/2/2022 13:00,78.51,78.74,78.51,78.71,395505
3/2/2022 13:30,78.72,78.86,78.5927,78.7069,315754
3/2/2022 14:00,78.705,78.78,78.5,78.56,282616
3/2/2022 14:30,78.55,78.6,78.28,78.32,256152
3/2/2022 15:00,78.32,78.48,78.1,78.35,299264
3/2/2022 15:30,78.34,78.56,78.25,78.27,1155416
3/2/2022 16:00,78.28,78.28,78.28,78.28,827781
3/3/2022 9:30,78.96,78.9675,77.93,78.05,337768
3/3/2022 10:00,78.05,78.225,77.71,77.92,278733
3/3/2022 10:30,77.89,77.975,77.46,77.47,237440
3/3/2022 11:00,77.465,77.71,77.43,77.65,179824
3/3/2022 11:30,77.67,78.085,77.47,78.015,392020
3/3/2022 12:00,78.01,78.18,77.85,77.94,227631
3/3/2022 12:30,77.945,78.54,77.9,78.26,328869
3/3/2022 13:00,78.27,78.54,78.2,78.51,232024
3/3/2022 13:30,78.52,78.74,78.32,78.685,323939
3/3/2022 14:00,78.69,79.04,78.635,78.875,388557
3/3/2022 14:30,78.875,78.885,78.375,78.47,257337
3/3/2022 15:00,78.46,78.52,78.215,78.51,462676
3/3/2022 15:30,78.5,78.51,78.1,78.25,1458988
3/3/2022 16:00,78.25,78.25,78.25,78.25,714091
3/4/2022 9:30,77.67,77.91,76.84,77.605,591294
3/4/2022 10:00,77.605,77.7559,77.145,77.37,342361
3/4/2022 10:30,77.35,77.35,76.74,76.75,393030
3/4/2022 11:00,76.74,76.96,76.65,76.89,289265
3/4/2022 11:30,76.88,77.15,76.79,77.0296,186369
3/4/2022 12:00,77.03,77.53,76.9,77.38,264165
3/4/2022 12:30,77.37,77.4,76.9237,76.965,304166
3/4/2022 13:00,76.96,77.19,76.88,76.99,332800
3/4/2022 13:30,76.99,77.13,76.42,76.43,366098
3/4/2022 14:00,76.44,76.53,76.14,76.475,367829
3/4/2022 14:30,76.465,76.569,75.79,75.86,525774
3/4/2022 15:00,75.85,76.15,75.84,76.03,611309
3/4/2022 15:30,76.02,76.54,75.78,76.47,1574972
3/4/2022 16:00,76.49,76.49,76.49,76.49,790232
3/7/2022 9:30,76.29,76.39,74.35,74.35,807236
3/7/2022 10:00,74.3487,74.5,73.445,74.06,823745
3/7/2022 10:30,74.045,74.21,73.6101,73.79,437702
3/7/2022 11:00,73.8,74.41,73.675,74.39,465577
3/7/2022 11:30,74.39,74.865,74.22,74.65,376178
3/7/2022 12:00,74.66,74.7396,74.35,74.56,336977
3/7/2022 12:30,74.55,74.8,74.32,74.55,354893
3/7/2022 13:00,74.55,74.87,74.175,74.38,482008
3/7/2022 13:30,74.38,74.685,74.27,74.56,327565
3/7/2022 14:00,74.56,75.09,74.5526,74.85,434706
3/7/2022 14:30,74.85,75.015,74.73,74.91,503455
3/7/2022 15:00,74.92,74.95,74.6901,74.85,685655
3/7/2022 15:30,74.84,74.85,74.24,74.32,1382013
3/7/2022 16:00,74.32,74.32,74.32,74.32,1235335
3/8/2022 9:30,73.84,75.23,73.52,74.51,954162
3/8/2022 10:00,74.49,74.58,73.74,73.75,617245
3/8/2022 10:30,73.75,74.37,73.47,74.26,422332
3/8/2022 11:00,74.24,74.29,73.365,73.49,407914
3/8/2022 11:30,73.49,74.05,73.31,73.6,493775
3/8/2022 12:00,73.62,74.47,73.48,74.43,325086
3/8/2022 12:30,74.44,74.82,74.26,74.6013,289688
3/8/2022 13:00,74.61,74.83,74.18,74.23,266316
3/8/2022 13:30,74.23,74.23,73.37,73.42,289119
3/8/2022 14:00,73.4,73.85,73.115,73.81,320418
3/8/2022 14:30,73.8,74.2019,73.67,74.01,273445
3/8/2022 15:00,74.04,74.36,73.75,73.77,383570
3/8/2022 15:30,73.78,73.94,73.3,73.3,1124360
3/8/2022 16:00,73.33,73.33,73.33,73.33,1060587
3/9/2022 9:30,74.92,75.45,74.69,75.26,812033
3/9/2022 10:00,75.245,76.07,75.19,76.06,453734
3/9/2022 10:30,76.07,76.31,75.93,76.07,494165
3/9/2022 11:00,76.07,76.315,75.92,76.25,374721
3/9/2022 11:30,76.25,76.73,76.22,76.65,445756
3/9/2022 12:00,76.6433,76.68,76.509,76.585,317533
3/9/2022 12:30,76.59,76.88,76.5,76.84,398484
3/9/2022 13:00,76.84,76.95,76.64,76.65,291246
3/9/2022 13:30,76.6484,76.72,76.48,76.63,396024
3/9/2022 14:00,76.63,76.78,76.58,76.63,292963
3/9/2022 14:30,76.64,76.715,76.23,76.26,355995
3/9/2022 15:00,76.27,76.555,76.205,76.51,356771
3/9/2022 15:30,76.52,76.635,75.99,76.08,860769
3/9/2022 16:00,76.1,76.1,76.1,76.1,762235
3/10/2022 9:30,75.1,75.93,75.03,75.62,666394
3/10/2022 10:00,75.61,76.27,75.45,75.59,406632
3/10/2022 10:30,75.6,75.825,75.32,75.4,228722
3/10/2022 11:00,75.37,75.48,75.16,75.28,314384
3/10/2022 11:30,75.27,76.63,75.055,75.48,1655604
3/10/2022 12:00,75.52,75.99,75.5,75.895,480243
3/10/2022 12:30,75.89,76.63,75.87,76.31,729679
3/10/2022 13:00,76.295,76.52,76.15,76.23,415185
3/10/2022 13:30,76.22,76.41,76.11,76.34,363756
3/10/2022 14:00,76.33,76.59,76.24,76.45,384242
3/10/2022 14:30,76.46,76.68,76.32,76.58,378682
3/10/2022 15:00,76.58,76.58,76.24,76.4,509548
3/10/2022 15:30,76.41,76.85,76.31,76.74,1551463
3/10/2022 16:00,76.65,76.65,76.65,76.65,1229100
3/11/2022 9:30,76.7,77,74,75.08,2626469
3/11/2022 10:00,75,75.099,74.03,74.855,1019393
3/11/2022 10:30,74.855,77.3,74.43,77.25,1392425
3/11/2022 11:00,77.255,77.99,77.07,77.74,1545711
3/11/2022 11:30,77.74,78.65,77.575,78.27,1507530
3/11/2022 12:00,78.27,78.86,78.22,78.6901,1403670
3/11/2022 12:30,78.7,78.85,78.27,78.76,909230
3/11/2022 13:00,78.77,79.1,78.59,78.975,877813
3/11/2022 13:30,78.99,79.65,78.93,79.26,1097013
3/11/2022 14:00,79.25,79.9,78.8339,79.01,1291777
3/11/2022 14:30,79.015,79.26,78.53,78.6,1055803
3/11/2022 15:00,78.59,78.9092,78.35,78.4,874927
3/11/2022 15:30,78.4,78.43,77.77,77.82,2178649
