DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
3/11/2022 16:00,77.82,77.82,77.82,77.82,1053837
3/14/2022 9:30,77.92,78.6,75.44,75.97,1199811
3/14/2022 10:00,75.98,76.895,75.79,76.44,593562
3/14/2022 10:30,76.45,77.3,76.35,76.96,474954
3/14/2022 11:00,76.955,76.98,76.49,76.635,681267
3/14/2022 11:30,76.64,77.23,76.5,77.19,594647
3/14/2022 12:00,77.2,77.68,77.12,77.51,644263
3/14/2022 12:30,77.52,77.61,77.09,77.105,486370
3/14/2022 13:00,77.115,77.37,77.075,77.3,518815
3/14/2022 13:30,77.31,77.55,77.2,77.24,556462
3/14/2022 14:00,77.24,77.42,76.91,77.06,591470
3/14/2022 14:30,77.04,77.28,76.82,77.22,433918
3/14/2022 15:00,77.22,77.45,77.085,77.36,648518
3/14/2022 15:30,77.36,77.38,76.99,77.1,1806071
3/14/2022 16:00,77.07,77.07,77.07,77.07,1486478
3/15/2022 9:30,78.05,79.41,77.07,79.21,1167487
3/15/2022 10:00,79.23,79.5,78.46,79.435,640939
3/15/2022 10:30,79.42,80.34,79.39,80.18,1058308
3/15/2022 11:00,80.2,80.68,79.92,80.63,1325873
3/15/2022 11:30,80.62,81.54,80.56,81.1,1556306
3/15/2022 12:00,81.095,81.42,80.845,81.42,699532
3/15/2022 12:30,81.42,81.5,80.5,80.56,727009
3/15/2022 13:00,80.56,80.59,79.89,80.01,384268
3/15/2022 13:30,80.005,80.48,79.9475,80.43,728574
3/15/2022 14:00,80.42,80.44,79.4,79.44,1024913
3/15/2022 14:30,79.4375,80.06,79.3,79.975,453144
3/15/2022 15:00,79.975,80.26,79.92,80.08,677552
3/15/2022 15:30,80.08,80.74,80.08,80.61,2031673
3/15/2022 16:00,80.6,80.6,80.6,80.6,1502675
3/16/2022 9:30,81,81.23,79.43,79.725,821900
3/16/2022 10:00,79.725,79.915,79.22,79.3,771206
3/16/2022 10:30,79.31,79.4,78.73,78.975,761870
3/16/2022 11:00,78.97,79.15,78.78,78.97,639081
3/16/2022 11:30,78.97,79.3,78.94,79.08,487454
3/16/2022 12:00,79.09,79.24,78.8,78.94,495580
3/16/2022 12:30,78.945,79.155,78.4,78.6,459965
3/16/2022 13:00,78.59,78.785,78.11,78.15,515699
3/16/2022 13:30,78.18,79.06,78.155,78.865,557502
3/16/2022 14:00,78.79,78.9,77.98,78.03,744107
3/16/2022 14:30,78.035,79.42,77.75,79.215,810740
3/16/2022 15:00,79.235,79.375,78.69,79.23,534930
3/16/2022 15:30,79.24,79.99,79.08,79.96,1436624
3/16/2022 16:00,79.96,79.96,79.96,79.96,2595680
3/17/2022 9:30,79.78,81.29,79.26,80.71,851543
3/17/2022 10:00,80.72,81.01,80.57,80.93,482500
3/17/2022 10:30,80.94,81.18,80.15,80.27,533420
3/17/2022 11:00,80.26,80.32,79.8,80.06,332749
3/17/2022 11:30,80.04,80.33,79.99,80.19,222668
3/17/2022 12:00,80.19,80.27,79.8301,79.96,304383
3/17/2022 12:30,79.97,80.33,79.9,80.27,290058
3/17/2022 13:00,80.28,80.3,79.9001,80.2,227362
3/17/2022 13:30,80.1946,80.425,80.16,80.19,269617
3/17/2022 14:00,80.19,80.23,79.99,79.99,282019
3/17/2022 14:30,80,80.2099,79.8101,79.99,267419
3/17/2022 15:00,80,80.1698,79.74,80.02,334048
3/17/2022 15:30,80.005,80.6,79.99,80.6,1447909
3/17/2022 16:00,80.6,80.6,80.6,80.6,2567810
3/18/2022 9:30,79.63,80.39,78.84,79.695,1519418
3/18/2022 10:00,79.7,80.405,79.6,80.38,413477
3/18/2022 10:30,80.37,80.5,79.97,80.075,370403
3/18/2022 11:00,80.06,80.32,79.865,80.02,309777
3/18/2022 11:30,80.02,80.42,80.02,80.275,254429
3/18/2022 12:00,80.275,80.54,80.21,80.416,291351
3/18/2022 12:30,80.425,81.04,80.425,80.93,455260
3/18/2022 13:00,80.91,81.19,80.67,80.86,416806
3/18/2022 13:30,80.86,81.06,80.42,80.435,478625
3/18/2022 14:00,80.4338,80.48,80.255,80.3,594965
3/18/2022 14:30,80.3,80.95,80.24,80.945,543540
3/18/2022 15:00,80.94,81.36,80.85,81.22,610958
3/18/2022 15:30,81.22,81.99,81.21,81.65,2235450
3/18/2022 16:00,81.68,81.68,81.68,81.68,11603189
3/21/2022 9:30,81.28,81.98,81.145,81.22,416238
3/21/2022 10:00,81.25,81.29,80.6,81.1734,315403
3/21/2022 10:30,81.14,81.27,80.93,81.13,280398
3/21/2022 11:00,81.1294,81.2,80.71,80.865,320994
3/21/2022 11:30,80.845,81.16,80.66,81.04,264081
3/21/2022 12:00,81.03,81.25,80.92,81.1,180664
3/21/2022 12:30,81.1,81.11,80.59,80.59,225330
3/21/2022 13:00,80.58,80.66,80.27,80.6,237026
3/21/2022 13:30,80.6,80.835,80.59,80.69,158833
3/21/2022 14:00,80.685,80.925,80.51,80.86,194070
3/21/2022 14:30,80.86,81.04,80.69,80.7,285209
3/21/2022 15:00,80.7,80.88,80.52,80.85,276946
3/21/2022 15:30,80.845,80.98,80.53,80.96,902180
3/21/2022 16:00,80.96,80.96,80.96,80.96,2626005
3/22/2022 9:30,81.46,81.75,80.83,81.01,417425
3/22/2022 10:00,81.02,81.29,80.86,81.195,360008
3/22/2022 10:30,81.2,81.65,81.2,81.435,297940
3/22/2022 11:00,81.45,81.83,81.325,81.81,343066
3/22/2022 11:30,81.81,81.85,81.38,81.75,225365
3/22/2022 12:00,81.77,81.91,81.66,81.84,217497
3/22/2022 12:30,81.81,82.13,81.76,82.05,252715
3/22/2022 13:00,82.05,82.23,81.82,81.88,278292
3/22/2022 13:30,81.87,81.97,81.57,81.955,262859
3/22/2022 14:00,81.97,82,81.575,81.6915,227214
3/22/2022 14:30,81.71,81.76,81.5,81.7,272497
3/22/2022 15:00,81.69,81.91,81.58,81.745,384592
3/22/2022 15:30,81.74,81.98,81.6,81.85,1155710
3/22/2022 16:00,81.8,81.8,81.8,81.8,2766633
3/23/2022 9:30,81.25,81.41,80.52,80.9,477385
3/23/2022 10:00,80.9,80.93,80.6,80.855,360470
3/23/2022 10:30,80.87,80.89,80.56,80.64,200976
3/23/2022 11:00,80.64,80.87,80.56,80.655,209955
3/23/2022 11:30,80.65,80.67,80.3,80.36,204378
3/23/2022 12:00,80.355,80.52,80.22,80.45,318478
3/23/2022 12:30,80.465,80.715,80.41,80.69,296225
3/23/2022 13:00,80.71,80.86,80.32,80.44,312001
3/23/2022 13:30,80.43,80.76,80.3193,80.7,316318
3/23/2022 14:00,80.71,80.73,80.28,80.45,187690
3/23/2022 14:30,80.455,80.54,80.35,80.36,338642
3/23/2022 15:00,80.37,80.66,80.33,80.64,301422
3/23/2022 15:30,80.63,80.7569,80.37,80.37,1210828
3/23/2022 16:00,80.39,80.39,80.39,80.39,964207
3/24/2022 9:30,80.65,81.63,80.49,81.33,634152
3/24/2022 10:00,81.33,82.1,81.325,81.915,459493
3/24/2022 10:30,81.9,82.0891,81.805,81.955,320529
3/24/2022 11:00,81.955,82.39,81.92,82.38,272407
3/24/2022 11:30,82.39,82.815,82.38,82.77,402420
3/24/2022 12:00,82.785,82.785,82.19,82.23,407645
3/24/2022 12:30,82.23,82.34,82.035,82.035,262923
3/24/2022 13:00,82.02,82.075,81.7,81.84,203881
3/24/2022 13:30,81.86,82.11,81.735,81.94,154320
3/24/2022 14:00,81.935,82.03,81.79,81.99,198073
3/24/2022 14:30,81.995,82.01,81.8,81.9,171294
3/24/2022 15:00,81.9,82.235,81.81,82.23,218587
3/24/2022 15:30,82.24,82.32,82.04,82.25,872559
3/24/2022 16:00,82.24,82.24,82.24,82.24,786904
3/25/2022 9:30,82.04,82.49,81.62,82.17,329808
3/25/2022 10:00,82.17,82.45,82.01,82.39,261967
3/25/2022 10:30,82.4,82.84,82.4,82.57,299540
3/25/2022 11:00,82.565,82.57,81.76,81.83,295130
3/25/2022 11:30,81.7984,82.09,81.65,81.72,220052
3/25/2022 12:00,81.75,81.86,81.61,81.78,202119
3/25/2022 12:30,81.78,81.78,81.42,81.54,245141
3/25/2022 13:00,81.53,81.56,81.27,81.32,229526
3/25/2022 13:30,81.33,81.74,81.24,81.72,218021
3/25/2022 14:00,81.74,81.78,81.5049,81.665,233039
3/25/2022 14:30,81.665,81.75,81.54,81.615,195910
3/25/2022 15:00,81.62,81.64,81.26,81.27,270637
3/25/2022 15:30,81.27,81.79,81.23,81.74,721533
3/25/2022 16:00,81.73,81.73,81.73,81.73,619678
3/28/2022 9:30,81.74,83.07,81.74,83.015,467174
3/28/2022 10:00,82.99,83.25,82.8,82.94,400807
3/28/2022 10:30,82.955,83.185,82.65,83.11,245306
3/28/2022 11:00,83.08,83.16,82.86,83.1,352345
3/28/2022 11:30,83.1,83.17,82.86,82.97,356729
3/28/2022 12:00,82.96,83.01,82.6,82.82,245783
3/28/2022 12:30,82.81,83.15,82.8,83.12,182589
3/28/2022 13:00,83.12,83.45,83.09,83.45,237880
3/28/2022 13:30,83.445,83.63,83.28,83.6,520613
3/28/2022 14:00,83.61,83.7068,83.25,83.28,307191
3/28/2022 14:30,83.27,83.4,83.17,83.4,171567
3/28/2022 15:00,83.4,83.5,83.28,83.36,185613
3/28/2022 15:30,83.36,83.67,83.305,83.62,831781
3/28/2022 16:00,83.6,83.6,83.6,83.6,560720
3/29/2022 9:30,84.49,84.51,83.75,83.88,541027
3/29/2022 10:00,83.86,83.94,83.34,83.585,184981
3/29/2022 10:30,83.6,83.61,83.31,83.51,194589
3/29/2022 11:00,83.52,83.565,83.113,83.31,304714
3/29/2022 11:30,83.2993,83.905,83.2993,83.83,241391
3/29/2022 12:00,83.86,83.95,83.37,83.465,205110
3/29/2022 12:30,83.46,83.52,83.35,83.475,142134
3/29/2022 13:00,83.47,83.4901,83.2,83.39,149665
3/29/2022 13:30,83.4,83.6,83.315,83.5,179879
3/29/2022 14:00,83.505,83.76,83.4498,83.725,209277
3/29/2022 14:30,83.725,84.13,83.68,84.03,326680
3/29/2022 15:00,84.03,84.32,83.965,84.19,364598
3/29/2022 15:30,84.185,84.37,84.105,84.3,784074
3/29/2022 16:00,84.29,84.29,84.29,84.29,797665
3/30/2022 9:30,83.96,84.36,83.46,83.68,348042
3/30/2022 10:00,83.65,83.775,83.12,83.31,314952
3/30/2022 10:30,83.33,83.71,83.31,83.59,240666
3/30/2022 11:00,83.58,83.66,83.36,83.43,179826
3/30/2022 11:30,83.42,83.68,83.39,83.47,229781
3/30/2022 12:00,83.46,83.68,83.4,83.42,244959
3/30/2022 12:30,83.43,83.76,83.43,83.68,178220
3/30/2022 13:00,83.69,83.81,83.52,83.52,152798
3/30/2022 13:30,83.53,83.61,83.4,83.43,135366
3/30/2022 14:00,83.43,83.62,83.365,83.37,224749
3/30/2022 14:30,83.37,83.42,83.2,83.23,204690
3/30/2022 15:00,83.21,83.39,83.15,83.385,232501
3/30/2022 15:30,83.38,83.53,83.13,83.38,907523
3/30/2022 16:00,83.36,83.36,83.36,83.36,759841
3/31/2022 9:30,83.11,83.8,83,83.4541,377005
3/31/2022 10:00,83.45,83.45,83.01,83.29,251479
3/31/2022 10:30,83.29,83.72,83.15,83.63,331288
3/31/2022 11:00,83.63,83.71,83.505,83.53,353554
3/31/2022 11:30,83.54,83.91,83.52,83.79,234517
3/31/2022 12:00,83.79,83.815,83.38,83.41,178113
3/31/2022 12:30,83.405,83.41,83.2,83.34,214111
3/31/2022 13:00,83.3523,83.51,83.26,83.51,138358
3/31/2022 13:30,83.5,83.625,83.451,83.5,117661
3/31/2022 14:00,83.51,83.62,83.245,83.615,527134
3/31/2022 14:30,83.615,83.75,83.47,83.67,213936
3/31/2022 15:00,83.68,83.83,83.4,83.46,365331
3/31/2022 15:30,83.455,83.52,82.59,82.74,2149934
3/31/2022 16:00,82.73,82.73,82.73,82.73,2326143
4/1/2022 9:30,83.04,83.36,82.28,82.43,747121
4/1/2022 10:00,82.4,82.76,82.23,82.44,485582
4/1/2022 10:30,82.44,82.455,81.955,82.25,366936
4/1/2022 11:00,82.25,82.43,82.18,82.18,199217
4/1/2022 11:30,82.18,82.19,81.71,81.815,214059
4/1/2022 12:00,81.81,81.83,81.51,81.665,180942
4/1/2022 12:30,81.65,81.73,81.47,81.63,126489
4/1/2022 13:00,81.64,81.77,81.61,81.64,110940
4/1/2022 13:30,81.66,81.78,81.59,81.73,130419
4/1/2022 14:00,81.72,81.93,81.71,81.92,185952
4/1/2022 14:30,81.915,82.0547,81.8,81.81,196821
4/1/2022 15:00,81.81,82.01,81.655,81.73,230145
4/1/2022 15:30,81.73,82.14,81.505,82.01,940355
4/1/2022 16:00,82.01,82.01,82.01,82.01,735314
4/4/2022 9:30,82.25,84.13,82,83.935,717251
4/4/2022 10:00,83.92,83.99,83.4,83.62,384173
4/4/2022 10:30,83.62,83.79,83.385,83.79,376500
4/4/2022 11:00,83.79,84.15,83.76,84.11,413255
4/4/2022 11:30,84.1,84.215,83.97,84.17,324301
4/4/2022 12:00,84.17,84.27,83.995,84.24,327194
4/4/2022 12:30,84.25,84.295,84.0955,84.245,336344
4/4/2022 13:00,84.24,84.28,84.08,84.0862,218909
4/4/2022 13:30,84.1,84.1,83.885,83.99,216220
4/4/2022 14:00,83.9805,84.09,83.82,83.95,167782
4/4/2022 14:30,83.94,84.05,83.91,83.945,175697
4/4/2022 15:00,83.95,84.17,83.93,84.0749,285951
4/4/2022 15:30,84.075,84.15,83.9,84.08,834984
4/4/2022 16:00,84.07,84.07,84.07,84.07,778412
4/5/2022 9:30,83.4,84.29,83.0814,84.22,370021
4/5/2022 10:00,84.2,84.52,83.58,83.6384,362671
4/5/2022 10:30,83.6,83.8,83.26,83.59,329118
4/5/2022 11:00,83.59,83.59,83.21,83.27,213464
4/5/2022 11:30,83.26,83.53,83.23,83.25,157031
4/5/2022 12:00,83.24,83.28,83.05,83.09,158379
4/5/2022 12:30,83.09,83.3,83.01,83.27,128610
4/5/2022 13:00,83.28,83.44,83.21,83.24,106559
4/5/2022 13:30,83.23,83.25,82.99,83.01,152932
4/5/2022 14:00,82.995,83.17,82.93,83.13,162985
4/5/2022 14:30,83.125,83.2,82.98,83.01,220707
4/5/2022 15:00,83.01,83.04,82.74,82.93,286074
4/5/2022 15:30,82.925,82.9974,82.67,82.97,764750
4/5/2022 16:00,82.94,82.94,82.94,82.94,677514
4/6/2022 9:30,81.92,82.16,81.3701,82.105,544754
4/6/2022 10:00,82.08,82.47,81.73,81.99,245941
4/6/2022 10:30,81.995,82.13,81.845,81.92,154195
4/6/2022 11:00,81.9,82.01,81.75,81.92,120135
4/6/2022 11:30,81.91,82.115,81.72,81.93,172309
4/6/2022 12:00,81.94,82.025,81.75,81.9752,192808
4/6/2022 12:30,81.97,82.09,81.89,81.94,244139
4/6/2022 13:00,81.95,82.02,81.79,81.98,132582
4/6/2022 13:30,81.975,82.23,81.96,82,159049
4/6/2022 14:00,81.99,82.28,81.55,81.69,246084
4/6/2022 14:30,81.7,82.32,81.66,82.32,223544
4/6/2022 15:00,82.32,82.4296,81.96,81.96,317194
4/6/2022 15:30,81.96,82.46,81.95,82.13,746366
4/6/2022 16:00,82.12,82.12,82.12,82.12,812772
4/7/2022 9:30,81.25,81.63,81.05,81.38,375569
4/7/2022 10:00,81.38,81.67,81.23,81.26,231119
4/7/2022 10:30,81.28,81.41,80.92,81.3662,362125
4/7/2022 11:00,81.39,81.675,81.31,81.39,329373
4/7/2022 11:30,81.38,81.445,81.1,81.205,288560
4/7/2022 12:00,81.21,81.41,81.19,81.265,293387
4/7/2022 12:30,81.255,81.33,80.78,80.965,349709
4/7/2022 13:00,80.94,81.33,80.9101,81.2643,263999
4/7/2022 13:30,81.25,81.31,80.92,81.25,250613
4/7/2022 14:00,81.2427,81.27,81.03,81.09,417339
4/7/2022 14:30,81.08,81.59,81.075,81.53,237056
4/7/2022 15:00,81.53,81.87,81.51,81.62,281388
4/7/2022 15:30,81.62,82.01,81.53,81.57,1049877
4/7/2022 16:00,81.54,81.54,81.54,81.54,1062722
4/8/2022 9:30,81.71,81.77,80.26,80.825,531692
4/8/2022 10:00,80.82,81.5399,80.795,81.36,231098
4/8/2022 10:30,81.36,81.83,81.29,81.81,189640
4/8/2022 11:00,81.8,81.82,81.6,81.65,192291
4/8/2022 11:30,81.65,81.71,81.31,81.3832,269260
4/8/2022 12:00,81.39,81.7759,81.25,81.68,279372
4/8/2022 12:30,81.68,81.68,81.5,81.5933,123835
4/8/2022 13:00,81.595,81.6,81.46,81.53,130118
4/8/2022 13:30,81.5186,81.62,81.28,81.34,176860
4/8/2022 14:00,81.33,81.38,80.95,80.99,178965
4/8/2022 14:30,80.98,81.2,80.92,81.065,178983
4/8/2022 15:00,81.065,81.23,80.9816,81.13,273006
4/8/2022 15:30,81.14,81.23,80.8,80.97,973156
4/8/2022 16:00,80.94,80.94,80.94,80.94,855202
4/11/2022 9:30,80.63,81.13,80.26,80.5,409972
4/11/2022 10:00,80.5,80.99,80.455,80.8,301657
4/11/2022 10:30,80.79,81.11,80.64,80.66,316057
4/11/2022 11:00,80.66,80.74,80.465,80.53,122270
4/11/2022 11:30,80.53,80.71,80.335,80.343,128274
4/11/2022 12:00,80.34,80.3875,80.23,80.235,102121
4/11/2022 12:30,80.235,80.25,80.01,80.25,228173
4/11/2022 13:00,80.25,80.5,80.215,80.235,161939
4/11/2022 13:30,80.2346,80.475,80.2,80.25,144773
4/11/2022 14:00,80.24,80.32,80.1,80.14,160287
4/11/2022 14:30,80.135,80.435,80.1,80.31,173676
4/11/2022 15:00,80.31,80.34,79.88,79.96,226758
4/11/2022 15:30,79.96,80.07,79.7,79.85,853431
4/11/2022 16:00,79.76,79.76,79.76,79.76,1281386
4/12/2022 9:30,79.95,80.99,79.83,80.67,436415
4/12/2022 10:00,80.67,80.85,80.217,80.25,277832
4/12/2022 10:30,80.24,80.52,80.16,80.35,352496
4/12/2022 11:00,80.34,80.72,80.27,80.55,269000
4/12/2022 11:30,80.55,80.58,80.24,80.36,304030
4/12/2022 12:00,80.365,80.48,79.97,80.05,246124
4/12/2022 12:30,80.06,80.19,80.02,80.05,151249
4/12/2022 13:00,80.04,80.25,79.89,80.01,174599
4/12/2022 13:30,80.02,80.02,79.575,79.61,174404
4/12/2022 14:00,79.6,79.79,79.37,79.38,166733
4/12/2022 14:30,79.37,79.49,79.2459,79.375,297418
4/12/2022 15:00,79.38,79.405,79.02,79.0899,493689
4/12/2022 15:30,79.08,79.46,79.02,79.33,783799
4/12/2022 16:00,79.33,79.33,79.33,79.33,727812
4/13/2022 9:30,79.26,79.29,78.9101,79.05,248155
4/13/2022 10:00,79.035,79.13,78.63,79.035,210155
4/13/2022 10:30,79.02,79.2398,78.94,78.96,223391
4/13/2022 11:00,78.96,79.6,78.95,79.53,187048
4/13/2022 11:30,79.55,79.55,79.245,79.26,160347
4/13/2022 12:00,79.26,79.47,79.2,79.37,157412
4/13/2022 12:30,79.35,79.42,79.22,79.23,149066
4/13/2022 13:00,79.225,79.375,79.2073,79.29,133026
4/13/2022 13:30,79.28,79.345,79.24,79.31,219088
4/13/2022 14:00,79.305,79.598,79.28,79.54,213718
4/13/2022 14:30,79.54,79.72,79.47,79.67,181124
4/13/2022 15:00,79.66,79.96,79.6288,79.95,307148
4/13/2022 15:30,79.95,79.96,79.63,79.76,665895
4/13/2022 16:00,79.75,79.75,79.75,79.75,577147
4/14/2022 9:30,79.83,80.36,79.77,79.925,498669
4/14/2022 10:00,79.925,80.05,79.46,79.65,238915
4/14/2022 10:30,79.645,79.79,79.435,79.66,183728
4/14/2022 11:00,79.66,80.09,79.605,80.03,181643
4/14/2022 11:30,80.02,80.11,79.85,79.94,212972
4/14/2022 12:00,79.94,79.98,79.66,79.67,165720
4/14/2022 12:30,79.67,79.68,79.32,79.53,135727
4/14/2022 13:00,79.54,79.645,79.435,79.51,130319
4/14/2022 13:30,79.52,79.8,79.52,79.8,117190
4/14/2022 14:00,79.8,79.98,79.72,79.88,222312
4/14/2022 14:30,79.89,79.94,79.7,79.76,159448
4/14/2022 15:00,79.76,79.84,79.68,79.76,294593
4/14/2022 15:30,79.75,79.82,79.405,79.48,1102821
4/14/2022 16:00,79.45,79.45,79.45,79.45,928285